,year,day,hour,forecast,temp,hum
3514,2017,8,17,25,23.0,90.0
3515,2017,8,17,46,24.0,90.0
3516,2017,8,20,25,23.0,90.0
3517,2017,8,20,46,23.0,90.0
3518,2017,8,23,25,28.0,80.0
3519,2017,8,23,46,23.0,90.0
3520,2017,9,2,25,31.0,65.0
3521,2017,9,2,46,27.0,80.0
3522,2017,9,5,25,30.0,70.0
3523,2017,9,5,46,30.0,65.0
3524,2017,9,8,25,28.0,75.0
3525,2017,9,8,46,31.0,65.0
3526,2017,9,11,25,25.0,85.0
3527,2017,9,11,46,29.0,70.0
3528,2017,9,14,25,24.0,90.0
3529,2017,9,14,46,25.0,85.0
3530,2017,9,17,25,23.0,90.0
3531,2017,9,17,46,24.0,85.0
3532,2017,9,20,25,23.0,90.0
3533,2017,9,20,46,23.0,85.0
3534,2017,9,23,25,27.0,80.0
3535,2017,9,23,46,23.0,85.0
3536,2017,10,2,25,30.0,70.0
3537,2017,10,2,46,27.0,70.0
3538,2017,10,5,25,31.0,65.0
3539,2017,10,5,46,30.0,60.0
3540,2017,10,8,25,29.0,70.0
3541,2017,10,8,46,31.0,60.0
3542,2017,10,11,25,25.0,80.0
3543,2017,10,11,46,29.0,65.0
3544,2017,10,14,25,24.0,85.0
3545,2017,10,14,46,25.0,85.0
3546,2017,10,17,25,23.0,85.0
3547,2017,10,17,46,24.0,85.0
3548,2017,10,20,25,22.0,88.0
3549,2017,10,20,46,23.0,88.0
3550,2017,10,23,25,26.0,75.0
3551,2017,10,23,46,22.0,89.0
3552,2017,11,2,25,30.0,65.0
3553,2017,11,2,46,26.0,75.0
3554,2017,11,5,25,31.0,55.0
3555,2017,11,5,46,30.0,60.0
3556,2017,11,8,25,29.0,70.0
3557,2017,11,8,46,30.0,60.0
3558,2017,11,11,25,25.0,85.0
3559,2017,11,11,46,28.0,65.0
3560,2017,11,14,25,24.0,85.0
3561,2017,11,14,46,25.0,80.0
3562,2017,11,17,25,23.0,85.0
3563,2017,11,17,46,24.0,75.0
3564,2017,11,20,25,23.0,85.0
3565,2017,11,20,46,23.0,75.0
3566,2017,11,23,25,26.0,70.0
3567,2017,11,23,46,22.0,80.0
3568,2017,12,2,25,30.0,60.0
3569,2017,12,2,46,24.0,75.0
3570,2017,12,5,25,31.0,55.0
3571,2017,12,5,46,26.0,70.0
3572,2017,12,8,25,28.0,65.0
3573,2017,12,8,46,26.0,80.0
3574,2017,12,11,25,25.0,75.0
3575,2017,12,11,46,25.0,80.0
3576,2017,12,14,25,23.0,75.0
3577,2017,12,14,46,24.0,75.0
3578,2017,12,17,25,22.0,80.0
3579,2017,12,17,46,23.0,80.0
3580,2017,12,20,25,22.0,80.0
3581,2017,12,20,46,22.0,85.0
3582,2017,12,23,25,23.0,80.0
3583,2017,12,23,46,22.0,85.0
3584,2017,13,2,25,25.0,80.0
3585,2017,13,2,46,24.0,85.0
3586,2017,13,5,25,25.0,80.0
3587,2017,13,5,46,25.0,85.0
3588,2017,13,8,25,24.0,80.0
3589,2017,13,8,46,27.0,75.0
3590,2017,13,11,25,23.0,80.0
3591,2017,13,11,46,26.0,80.0
3592,2017,13,14,25,23.0,85.0
3593,2017,13,14,46,24.0,80.0
3594,2017,13,17,25,22.0,85.0
3595,2017,13,17,46,22.0,80.0
3596,2017,13,20,25,23.0,85.0
3597,2017,13,20,46,23.0,85.0
3598,2017,13,23,25,24.0,85.0
3599,2017,13,23,46,22.0,85.0
3600,2017,14,2,25,26.0,85.0
3601,2017,14,2,46,25.0,80.0
3602,2017,14,5,25,27.0,85.0
3603,2017,14,5,46,27.0,75.0
3604,2017,14,8,25,25.0,85.0
3605,2017,14,8,46,27.0,75.0
3606,2017,14,11,25,24.0,85.0
3607,2017,14,11,46,26.0,75.0
3608,2017,14,14,25,23.0,85.0
3609,2017,14,14,46,24.0,80.0
3610,2017,14,17,25,22.0,80.0
3611,2017,14,17,46,23.0,80.0
3612,2017,14,20,25,23.0,85.0
3613,2017,14,20,46,23.0,85.0
3614,2017,14,23,25,25.0,85.0
3615,2017,14,23,46,22.0,85.0
3616,2017,15,2,25,26.0,80.0
3617,2017,15,2,46,24.0,85.0
3618,2017,15,5,25,28.0,75.0
3619,2017,15,5,46,26.0,85.0
3620,2017,15,8,25,27.0,75.0
3621,2017,15,8,46,28.0,80.0
3622,2017,15,11,25,25.0,80.0
3623,2017,15,11,46,27.0,80.0
3624,2017,15,14,25,24.0,85.0
3625,2017,15,14,46,24.0,90.0
3626,2017,15,17,25,23.0,85.0
3627,2017,15,17,46,24.0,90.0
3628,2017,15,20,25,22.0,85.0
3629,2017,15,20,46,22.0,90.0
3630,2017,15,23,25,24.0,90.0
3631,2017,15,23,46,22.0,90.0
3632,2017,16,2,25,26.0,85.0
3633,2017,16,2,46,25.0,85.0
3634,2017,16,5,25,28.0,75.0
3635,2017,16,5,46,27.0,75.0
3636,2017,16,8,25,27.0,80.0
3637,2017,16,8,46,27.0,75.0
3638,2017,16,11,25,24.0,85.0
3639,2017,16,11,46,26.0,80.0
3640,2017,16,14,25,23.0,90.0
3641,2017,16,14,46,23.0,90.0
3642,2017,16,17,25,23.0,90.0
3643,2017,16,17,46,23.0,95.0
3644,2017,16,20,25,22.0,90.0
3645,2017,16,20,46,22.0,90.0
3646,2017,16,23,25,25.0,90.0
3647,2017,16,23,46,22.0,90.0
3648,2017,17,2,25,27.0,80.0
3649,2017,17,2,46,25.0,85.0
3650,2017,17,5,25,27.0,80.0
3651,2017,17,5,46,27.0,75.0
3652,2017,17,8,25,26.0,80.0
3653,2017,17,8,46,26.0,80.0
3654,2017,17,11,25,24.0,90.0
3655,2017,17,11,46,26.0,80.0
3656,2017,17,14,25,23.0,90.0
3657,2017,17,14,46,24.0,90.0
3658,2017,17,17,25,22.0,90.0
3659,2017,17,17,46,23.0,90.0
3660,2017,17,20,25,22.0,90.0
3661,2017,17,20,46,23.0,90.0
3662,2017,17,23,25,24.0,90.0
3663,2017,17,23,46,22.0,90.0
3664,2017,18,2,25,27.0,80.0
3665,2017,18,2,46,24.0,85.0
3666,2017,18,5,25,27.0,80.0
3667,2017,18,5,46,26.0,80.0
3668,2017,18,8,25,26.0,80.0
3669,2017,18,8,46,25.0,85.0
3670,2017,18,11,25,24.0,90.0
3671,2017,18,11,46,24.0,85.0
3672,2017,18,14,25,23.0,90.0
3673,2017,18,14,46,23.0,90.0
3674,2017,18,17,25,23.0,90.0
3675,2017,18,17,46,23.0,85.0
3676,2017,18,20,25,22.0,90.0
3677,2017,18,20,46,23.0,90.0
3678,2017,18,23,25,24.0,90.0
3679,2017,18,23,46,23.0,90.0
3680,2017,19,2,25,25.0,85.0
3681,2017,19,2,46,24.0,85.0
3682,2017,19,5,25,25.0,85.0
3683,2017,19,5,46,27.0,80.0
3684,2017,19,8,25,25.0,85.0
3685,2017,19,8,46,27.0,85.0
3686,2017,19,11,25,24.0,90.0
3687,2017,19,11,46,27.0,85.0
3688,2017,19,14,25,23.0,90.0
3689,2017,19,14,46,25.0,90.0
3690,2017,19,17,25,23.0,90.0
3691,2017,19,17,46,25.0,90.0
3692,2017,19,20,25,23.0,90.0
3693,2017,19,20,46,24.0,90.0
3694,2017,19,23,25,25.0,90.0
3695,2017,19,23,46,24.0,90.0
3696,2017,20,2,25,26.0,90.0
3697,2017,20,2,46,26.0,90.0
3698,2017,20,5,25,27.0,85.0
3699,2017,20,5,46,29.0,80.0
3700,2017,20,8,25,26.0,85.0
3701,2017,20,8,46,30.0,75.0
3702,2017,20,11,25,24.0,90.0
3703,2017,20,11,46,28.0,80.0
3704,2017,20,14,25,24.0,90.0
3705,2017,20,14,46,25.0,90.0
3706,2017,20,17,25,24.0,90.0
3707,2017,20,17,46,25.0,95.0
3708,2017,20,20,25,24.0,90.0
3709,2017,20,20,46,25.0,95.0
3710,2017,20,23,25,27.0,85.0
3711,2017,20,23,46,25.0,90.0
3712,2017,21,2,25,29.0,75.0
3713,2017,21,2,46,27.0,90.0
3714,2017,21,5,25,29.0,75.0
3715,2017,21,5,46,28.0,85.0
3716,2017,21,8,25,28.0,75.0
3717,2017,21,8,46,28.0,85.0
3718,2017,21,11,25,24.0,90.0
3719,2017,21,11,46,27.0,90.0
3720,2017,21,14,25,24.0,95.0
3721,2017,21,14,46,26.0,95.0
3722,2017,21,17,25,24.0,95.0
3723,2017,21,17,46,26.0,90.0
3724,2017,21,20,25,24.0,90.0
3725,2017,21,20,46,26.0,95.0
3726,2017,21,23,25,27.0,90.0
3727,2017,21,23,46,26.0,95.0
3728,2017,22,2,25,28.0,85.0
3729,2017,22,2,46,27.0,95.0
3730,2017,22,5,25,29.0,85.0
3731,2017,22,5,46,27.0,90.0
3732,2017,22,8,25,28.0,85.0
3733,2017,22,8,46,27.0,90.0
3734,2017,22,11,25,26.0,90.0
3735,2017,22,11,46,26.0,95.0
3736,2017,22,14,25,26.0,95.0
3737,2017,22,14,46,23.0,90.0
3738,2017,22,17,25,26.0,90.0
3739,2017,22,17,46,22.0,90.0
3740,2017,22,20,25,26.0,90.0
3741,2017,22,20,46,21.0,90.0
3742,2017,22,23,25,27.0,95.0
3743,2017,22,23,46,20.0,95.0
3744,2017,23,2,25,28.0,90.0
3745,2017,23,2,46,24.0,85.0
3746,2017,23,5,25,28.0,90.0
3747,2017,23,5,46,29.0,55.0
3748,2017,23,8,25,26.0,90.0
3749,2017,23,8,46,30.0,50.0
3750,2017,23,11,25,23.0,90.0
3751,2017,23,11,46,26.0,70.0
3752,2017,23,14,25,22.0,90.0
3753,2017,23,14,46,22.0,85.0
3754,2017,23,17,25,21.0,95.0
3755,2017,23,17,46,21.0,90.0
3756,2017,23,20,25,20.0,95.0
3757,2017,23,20,46,20.0,90.0
3758,2017,23,23,25,24.0,85.0
3759,2017,23,23,46,19.0,90.0
3760,2017,24,2,25,29.0,55.0
3761,2017,24,2,46,24.0,65.0
3762,2017,24,5,25,30.0,50.0
3763,2017,24,5,46,27.0,40.0
3764,2017,24,8,25,26.0,65.0
3765,2017,24,8,46,27.0,40.0
3766,2017,24,11,25,23.0,85.0
3767,2017,24,11,46,25.0,60.0
3768,2017,24,14,25,21.0,90.0
3769,2017,24,14,46,21.0,75.0
3770,2017,24,17,25,20.0,85.0
3771,2017,24,17,46,19.0,85.0
3772,2017,24,20,25,18.0,90.0
3773,2017,24,20,46,18.0,90.0
3774,2017,24,23,25,24.0,65.0
3775,2017,24,23,46,17.0,95.0
3776,2017,25,2,25,27.0,35.0
3777,2017,25,2,46,22.0,75.0
3778,2017,25,5,25,27.0,45.0
3779,2017,25,5,46,26.0,50.0
3780,2017,25,8,25,25.0,60.0
3781,2017,25,8,46,26.0,55.0
3782,2017,25,11,25,21.0,80.0
3783,2017,25,11,46,24.0,65.0
3784,2017,25,14,25,19.0,80.0
3785,2017,25,14,46,20.0,90.0
3786,2017,25,17,25,18.0,90.0
3787,2017,25,17,46,19.0,90.0
3788,2017,25,20,25,17.0,95.0
3789,2017,25,20,46,19.0,95.0
3790,2017,25,23,25,23.0,75.0
3791,2017,25,23,46,19.0,90.0
3792,2017,26,2,25,27.0,50.0
3793,2017,26,2,46,23.0,75.0
3794,2017,26,5,25,27.0,55.0
3795,2017,26,5,46,27.0,65.0
3796,2017,26,8,25,25.0,65.0
3797,2017,26,8,46,27.0,65.0
3798,2017,26,11,25,21.0,90.0
3799,2017,26,11,46,25.0,85.0
3800,2017,26,14,25,20.0,95.0
3801,2017,26,14,46,23.0,90.0
3802,2017,26,17,25,19.0,95.0
3803,2017,26,17,46,23.0,90.0
3804,2017,26,20,25,19.0,90.0
3805,2017,26,20,46,20.0,90.0
3806,2017,26,23,25,24.0,80.0
3807,2017,26,23,46,20.0,90.0
3808,2017,27,2,25,27.0,65.0
3809,2017,27,2,46,22.0,80.0
3810,2017,27,5,25,27.0,70.0
3811,2017,27,5,46,25.0,55.0
3812,2017,27,8,25,24.0,85.0
3813,2017,27,8,46,25.0,50.0
3814,2017,27,11,25,22.0,90.0
3815,2017,27,11,46,22.0,55.0
3816,2017,27,14,25,20.0,90.0
3817,2017,27,14,46,19.0,65.0
3818,2017,27,17,25,20.0,85.0
3819,2017,27,17,46,18.0,70.0
3820,2017,27,20,25,19.0,90.0
3821,2017,27,20,46,17.0,70.0
3822,2017,27,23,25,21.0,65.0
3823,2017,27,23,46,16.0,75.0
3824,2017,28,2,25,24.0,45.0
3825,2017,28,2,46,19.0,70.0
3826,2017,28,5,25,24.0,45.0
3827,2017,28,5,46,21.0,65.0
3828,2017,28,8,25,20.0,45.0
3829,2017,28,8,46,22.0,60.0
3830,2017,28,11,25,18.0,55.0
3831,2017,28,11,46,21.0,70.0
3832,2017,28,14,25,17.0,60.0
3833,2017,28,14,46,19.0,85.0
3834,2017,28,17,25,17.0,70.0
3835,2017,28,17,46,18.0,90.0
3836,2017,28,20,25,16.0,75.0
3837,2017,28,20,46,18.0,90.0
3838,2017,28,23,25,18.0,65.0
3839,2017,28,23,46,17.0,95.0
3840,2017,29,2,25,21.0,55.0
3841,2017,29,2,46,22.0,80.0
3842,2017,29,5,25,23.0,60.0
3843,2017,29,5,46,26.0,60.0
3844,2017,29,8,25,22.0,70.0
3845,2017,29,8,46,26.0,45.0
3846,2017,29,11,25,19.0,85.0
3847,2017,29,11,46,23.0,60.0
3848,2017,29,14,25,18.0,90.0
3849,2017,29,14,46,19.0,75.0
3850,2017,29,17,25,18.0,90.0
3851,2017,29,17,46,17.0,80.0
3852,2017,29,20,25,16.0,95.0
3853,2017,29,20,46,16.0,90.0
3854,2017,29,23,25,22.0,75.0
3855,2017,29,23,46,16.0,90.0
3856,2017,30,2,25,25.0,50.0
3857,2017,30,2,46,21.0,70.0
3858,2017,30,5,25,26.0,45.0
3859,2017,30,5,46,25.0,55.0
3860,2017,30,8,25,23.0,50.0
3861,2017,30,8,46,26.0,50.0
3862,2017,30,11,25,19.0,70.0
3863,2017,30,11,46,23.0,60.0
3864,2017,30,14,25,18.0,80.0
3865,2017,30,14,46,20.0,75.0
3866,2017,30,17,25,16.0,90.0
3867,2017,30,17,46,18.0,90.0
3868,2017,30,20,25,16.0,90.0
3869,2017,30,20,46,17.0,95.0
3870,2017,30,23,25,21.0,70.0
3871,2017,30,23,46,16.0,90.0
3872,2017,31,2,25,25.0,50.0
3873,2017,31,2,46,21.0,70.0
3874,2017,31,5,25,27.0,45.0
3875,2017,31,5,46,25.0,55.0
3876,2017,31,8,25,24.0,60.0
3877,2017,31,8,46,27.0,50.0
3878,2017,31,11,25,20.0,80.0
3879,2017,31,11,46,24.0,60.0
3880,2017,31,14,25,18.0,85.0
3881,2017,31,14,46,20.0,85.0
3882,2017,31,17,25,17.0,95.0
3883,2017,31,17,46,18.0,90.0
3884,2017,31,20,25,17.0,90.0
3885,2017,31,20,46,18.0,90.0
3886,2017,31,23,25,22.0,70.0
3887,2017,31,23,46,17.0,90.0
3888,2017,1,2,25,26.0,55.0
3889,2017,1,2,46,22.0,65.0
3890,2017,1,5,25,27.0,50.0
3891,2017,1,5,46,27.0,55.0
3892,2017,1,8,25,24.0,65.0
3893,2017,1,8,46,27.0,55.0
3894,2017,1,11,25,20.0,80.0
3895,2017,1,11,46,24.0,65.0
3896,2017,1,14,25,19.0,85.0
3897,2017,1,14,46,20.0,85.0
3898,2017,1,17,25,18.0,90.0
3899,2017,1,17,46,19.0,90.0
3900,2017,1,20,25,16.0,85.0
3901,2017,1,20,46,18.0,90.0
3902,2017,1,23,25,22.0,65.0
3903,2017,1,23,46,17.0,85.0
3904,2017,2,2,25,27.0,55.0
3905,2017,2,2,46,22.0,75.0
3906,2017,2,5,25,27.0,55.0
3907,2017,2,5,46,26.0,60.0
3908,2017,2,8,25,24.0,65.0
3909,2017,2,8,46,27.0,50.0
3910,2017,2,11,25,20.0,85.0
3911,2017,2,11,46,24.0,70.0
3912,2017,2,14,25,19.0,90.0
3913,2017,2,14,46,21.0,85.0
3914,2017,2,17,25,18.0,90.0
3915,2017,2,17,46,19.0,85.0
3916,2017,2,20,25,17.0,90.0
3917,2017,2,20,46,19.0,85.0
3918,2017,2,23,25,22.0,70.0
3919,2017,2,23,46,18.0,80.0
3920,2017,3,2,25,27.0,50.0
3921,2017,3,2,46,21.0,75.0
3922,2017,3,5,25,28.0,50.0
3923,2017,3,5,46,23.0,70.0
3924,2017,3,8,25,26.0,70.0
3925,2017,3,8,46,23.0,75.0
3926,2017,3,11,25,21.0,80.0
3927,2017,3,11,46,21.0,80.0
3928,2017,3,14,25,20.0,80.0
3929,2017,3,14,46,19.0,80.0
3930,2017,3,17,25,19.0,80.0
3931,2017,3,17,46,19.0,90.0
3932,2017,3,20,25,19.0,85.0
3933,2017,3,20,46,20.0,90.0
3934,2017,3,23,25,21.0,80.0
3935,2017,3,23,46,20.0,90.0
3936,2017,4,2,25,23.0,75.0
3937,2017,4,2,46,22.0,90.0
3938,2017,4,5,25,23.0,75.0
3939,2017,4,5,46,23.0,85.0
3940,2017,4,8,25,21.0,85.0
3941,2017,4,8,46,23.0,80.0
3942,2017,4,11,25,21.0,85.0
3943,2017,4,11,46,21.0,80.0
3944,2017,4,14,25,20.0,90.0
3945,2017,4,14,46,20.0,85.0
3946,2017,4,17,25,20.0,90.0
3947,2017,4,17,46,19.0,90.0
3948,2017,4,20,25,20.0,85.0
3949,2017,4,20,46,19.0,90.0
3950,2017,4,23,25,21.0,85.0
3951,2017,4,23,46,18.0,90.0
3952,2017,5,2,25,22.0,85.0
3953,2017,5,2,46,22.0,85.0
3954,2017,5,5,25,21.0,80.0
3955,2017,5,5,46,25.0,70.0
3956,2017,5,8,25,19.0,80.0
3957,2017,5,8,46,25.0,65.0
3958,2017,5,11,25,18.0,85.0
3959,2017,5,11,46,24.0,70.0
3960,2017,5,14,25,18.0,85.0
3961,2017,5,14,46,20.0,90.0
3962,2017,5,17,25,18.0,90.0
3963,2017,5,17,46,18.0,90.0
3964,2017,5,20,25,18.0,85.0
3965,2017,5,20,46,18.0,90.0
3966,2017,5,23,25,21.0,85.0
3967,2017,5,23,46,18.0,90.0
3968,2017,6,2,25,25.0,70.0
3969,2017,6,2,46,23.0,80.0
3970,2017,6,5,25,25.0,65.0
3971,2017,6,5,46,27.0,65.0
3972,2017,6,8,25,24.0,70.0
3973,2017,6,8,46,27.0,50.0
3974,2017,6,11,25,20.0,85.0
3975,2017,6,11,46,24.0,70.0
3976,2017,6,14,25,19.0,90.0
3977,2017,6,14,46,20.0,85.0
3978,2017,6,17,25,19.0,90.0
3979,2017,6,17,46,19.0,90.0
3980,2017,6,20,25,18.0,90.0
3981,2017,6,20,46,18.0,90.0
3982,2017,6,23,25,23.0,80.0
3983,2017,6,23,46,18.0,95.0
3984,2017,7,2,25,26.0,60.0
3985,2017,7,2,46,22.0,85.0
3986,2017,7,5,25,27.0,50.0
3987,2017,7,5,46,27.0,60.0
3988,2017,7,8,25,24.0,65.0
3989,2017,7,8,46,28.0,55.0
3990,2017,7,11,25,20.0,85.0
3991,2017,7,11,46,25.0,70.0
3992,2017,7,14,25,18.0,90.0
3993,2017,7,14,46,20.0,90.0
3994,2017,7,17,25,18.0,90.0
3995,2017,7,17,46,18.0,90.0
3996,2017,7,20,25,18.0,95.0
3997,2017,7,20,46,18.0,90.0
3998,2017,7,23,25,22.0,90.0
3999,2017,7,23,46,18.0,90.0
4000,2017,8,2,25,26.0,65.0
4001,2017,8,2,46,21.0,90.0
4002,2017,8,5,25,28.0,60.0
4003,2017,8,5,46,25.0,70.0
4004,2017,8,8,25,25.0,70.0
4005,2017,8,8,46,26.0,65.0
4006,2017,8,11,25,20.0,90.0
4007,2017,8,11,46,24.0,80.0
4008,2017,8,14,25,18.0,95.0
4009,2017,8,14,46,21.0,85.0
4010,2017,8,17,25,18.0,95.0
4011,2017,8,17,46,20.0,85.0
4012,2017,8,20,25,18.0,95.0
4013,2017,8,20,46,20.0,85.0
4014,2017,8,23,25,21.0,90.0
4015,2017,8,23,46,20.0,85.0
4016,2017,9,2,25,26.0,65.0
4017,2017,9,2,46,20.0,85.0
4018,2017,9,5,25,27.0,65.0
4019,2017,9,5,46,22.0,85.0
4020,2017,9,8,25,24.0,75.0
4021,2017,9,8,46,24.0,75.0
4022,2017,9,11,25,22.0,85.0
4023,2017,9,11,46,23.0,75.0
4024,2017,9,14,25,21.0,90.0
4025,2017,9,14,46,21.0,80.0
4026,2017,9,17,25,20.0,90.0
4027,2017,9,17,46,20.0,80.0
4028,2017,9,20,25,19.0,85.0
4029,2017,9,20,46,19.0,80.0
4030,2017,9,23,25,19.0,90.0
4031,2017,9,23,46,18.0,85.0
4032,2017,10,2,25,21.0,85.0
4033,2017,10,2,46,23.0,75.0
4034,2017,10,5,25,23.0,75.0
4035,2017,10,5,46,26.0,60.0
4036,2017,10,8,25,23.0,75.0
4037,2017,10,8,46,26.0,50.0
4038,2017,10,11,25,22.0,80.0
4039,2017,10,11,46,23.0,50.0
4040,2017,10,14,25,20.0,80.0
4041,2017,10,14,46,19.0,60.0
4042,2017,10,17,25,19.0,85.0
4043,2017,10,17,46,17.0,65.0
4044,2017,10,20,25,19.0,85.0
4045,2017,10,20,46,16.0,75.0
4046,2017,10,23,25,23.0,75.0
4047,2017,10,23,46,16.0,80.0
4048,2017,11,2,25,26.0,60.0
4049,2017,11,2,46,21.0,60.0
4050,2017,11,5,25,26.0,50.0
4051,2017,11,5,46,24.0,45.0
4052,2017,11,8,25,23.0,50.0
4053,2017,11,8,46,24.0,45.0
4054,2017,11,11,25,20.0,60.0
4055,2017,11,11,46,22.0,55.0
4056,2017,11,14,25,18.0,65.0
4057,2017,11,14,46,18.0,70.0
4058,2017,11,17,25,16.0,75.0
4059,2017,11,17,46,16.0,80.0
4060,2017,11,20,25,17.0,70.0
4061,2017,11,20,46,14.0,85.0
4062,2017,11,23,25,21.0,55.0
4063,2017,11,23,46,13.0,90.0
4064,2017,12,2,25,23.0,45.0
4065,2017,12,2,46,19.0,75.0
4066,2017,12,5,25,24.0,45.0
4067,2017,12,5,46,25.0,50.0
4068,2017,12,8,25,21.0,55.0
4069,2017,12,8,46,26.0,50.0
4070,2017,12,11,25,17.0,75.0
4071,2017,12,11,46,23.0,65.0
4072,2017,12,14,25,16.0,80.0
4073,2017,12,14,46,19.0,80.0
4074,2017,12,17,25,14.0,85.0
4075,2017,12,17,46,17.0,85.0
4076,2017,12,20,25,14.0,90.0
4077,2017,12,20,46,17.0,85.0
4078,2017,12,23,25,20.0,70.0
4079,2017,12,23,46,16.0,80.0
4080,2017,13,2,25,25.0,55.0
4081,2017,13,2,46,21.0,65.0
4082,2017,13,5,25,26.0,50.0
4083,2017,13,5,46,25.0,55.0
4084,2017,13,8,25,23.0,65.0
4085,2017,13,8,46,26.0,50.0
4086,2017,13,11,25,19.0,80.0
4087,2017,13,11,46,23.0,60.0
4088,2017,13,14,25,18.0,85.0
4089,2017,13,14,46,19.0,70.0
4090,2017,13,17,25,17.0,85.0
4091,2017,13,17,46,17.0,75.0
4092,2017,13,20,25,16.0,85.0
4093,2017,13,20,46,16.0,80.0
4094,2017,13,23,25,20.0,70.0
4095,2017,13,23,46,15.0,80.0
4096,2017,14,2,25,25.0,50.0
4097,2017,14,2,46,20.0,65.0
4098,2017,14,5,25,26.0,45.0
4099,2017,14,5,46,25.0,50.0
4100,2017,14,8,25,23.0,60.0
4101,2017,14,8,46,26.0,50.0
4102,2017,14,11,25,19.0,65.0
4103,2017,14,11,46,23.0,60.0
4104,2017,14,14,25,17.0,70.0
4105,2017,14,14,46,20.0,70.0
4106,2017,14,17,25,16.0,75.0
4107,2017,14,17,46,18.0,80.0
4108,2017,14,20,25,16.0,75.0
4109,2017,14,20,46,17.0,80.0
4110,2017,14,23,25,20.0,65.0
4111,2017,14,23,46,17.0,75.0
4112,2017,15,2,25,25.0,50.0
4113,2017,15,2,46,21.0,70.0
4114,2017,15,5,25,26.0,50.0
4115,2017,15,5,46,25.0,60.0
4116,2017,15,8,25,23.0,60.0
4117,2017,15,8,46,27.0,55.0
4118,2017,15,11,25,19.0,70.0
4119,2017,15,11,46,24.0,65.0
4120,2017,15,14,25,18.0,80.0
4121,2017,15,14,46,20.0,80.0
4122,2017,15,17,25,17.0,80.0
4123,2017,15,17,46,18.0,80.0
4124,2017,15,20,25,17.0,75.0
4125,2017,15,20,46,16.0,85.0
4126,2017,15,23,25,21.0,70.0
4127,2017,15,23,46,15.0,90.0
4128,2017,16,2,25,25.0,60.0
4129,2017,16,2,46,21.0,75.0
4130,2017,16,5,25,27.0,50.0
4131,2017,16,5,46,25.0,60.0
4132,2017,16,8,25,24.0,60.0
4133,2017,16,8,46,25.0,55.0
4134,2017,16,11,25,20.0,75.0
4135,2017,16,11,46,22.0,65.0
4136,2017,16,14,25,17.0,85.0
4137,2017,16,14,46,18.0,85.0
4138,2017,16,17,25,16.0,85.0
4139,2017,16,17,46,17.0,90.0
4140,2017,16,20,25,15.0,90.0
4141,2017,16,20,46,17.0,90.0
4142,2017,16,23,25,21.0,75.0
4143,2017,16,23,46,17.0,90.0
4144,2017,17,2,25,25.0,60.0
4145,2017,17,2,46,22.0,80.0
4146,2017,17,5,25,25.0,50.0
4147,2017,17,5,46,25.0,65.0
4148,2017,17,8,25,22.0,65.0
4149,2017,17,8,46,24.0,75.0
4150,2017,17,11,25,18.0,85.0
4151,2017,17,11,46,23.0,80.0
4152,2017,17,14,25,17.0,90.0
4153,2017,17,14,46,21.0,85.0
4154,2017,17,17,25,17.0,90.0
4155,2017,17,17,46,18.0,75.0
4156,2017,17,20,25,18.0,90.0
4157,2017,17,20,46,16.0,70.0
4158,2017,17,23,25,23.0,80.0
4159,2017,17,23,46,15.0,75.0
4160,2017,18,2,25,25.0,70.0
4161,2017,18,2,46,20.0,60.0
4162,2017,18,5,25,24.0,75.0
4163,2017,18,5,46,23.0,45.0
4164,2017,18,8,25,24.0,80.0
4165,2017,18,8,46,23.0,50.0
4166,2017,18,11,25,22.0,85.0
4167,2017,18,11,46,20.0,65.0
4168,2017,18,14,25,19.0,70.0
4169,2017,18,14,46,17.0,85.0
4170,2017,18,17,25,16.0,70.0
4171,2017,18,17,46,15.0,90.0
4172,2017,18,20,25,15.0,70.0
4173,2017,18,20,46,15.0,90.0
4174,2017,18,23,25,20.0,60.0
4175,2017,18,23,46,14.0,95.0
4176,2017,19,2,25,22.0,45.0
4177,2017,19,2,46,19.0,80.0
4178,2017,19,5,25,23.0,50.0
4179,2017,19,5,46,24.0,55.0
4180,2017,19,8,25,20.0,60.0
4181,2017,19,8,46,24.0,50.0
4182,2017,19,11,25,17.0,80.0
4183,2017,19,11,46,21.0,65.0
4184,2017,19,14,25,15.0,90.0
4185,2017,19,14,46,17.0,85.0
4186,2017,19,17,25,14.0,90.0
4187,2017,19,17,46,15.0,90.0
4188,2017,19,20,25,13.0,90.0
4189,2017,19,20,46,14.0,90.0
4190,2017,19,23,25,18.0,80.0
4191,2017,19,23,46,14.0,90.0
4192,2017,20,2,25,24.0,55.0
4193,2017,20,2,46,19.0,75.0
4194,2017,20,5,25,24.0,50.0
4195,2017,20,5,46,25.0,50.0
4196,2017,20,8,25,21.0,60.0
4197,2017,20,8,46,26.0,50.0
4198,2017,20,11,25,17.0,85.0
4199,2017,20,11,46,22.0,65.0
4200,2017,20,14,25,15.0,90.0
4201,2017,20,14,46,17.0,85.0
4202,2017,20,17,25,14.0,90.0
4203,2017,20,17,46,16.0,90.0
4204,2017,20,20,25,14.0,90.0
4205,2017,20,20,46,16.0,90.0
4206,2017,20,23,25,19.0,75.0
4207,2017,20,23,46,16.0,90.0
4208,2017,21,2,25,25.0,50.0
4209,2017,21,2,46,21.0,80.0
4210,2017,21,5,25,26.0,50.0
4211,2017,21,5,46,25.0,60.0
4212,2017,21,8,25,22.0,65.0
