,year,day,hour,forecast,temp,hum
3507,2018,8,5,46,31.0,65.0
3508,2018,8,8,25,30.0,80.0
3509,2018,8,8,46,32.0,65.0
3510,2018,8,11,25,27.0,90.0
3511,2018,8,11,46,31.0,70.0
3512,2018,8,14,25,27.0,90.0
3513,2018,8,14,46,27.0,80.0
3514,2018,8,17,25,26.0,90.0
3515,2018,8,17,46,26.0,80.0
3516,2018,8,20,25,25.0,90.0
3517,2018,8,20,46,25.0,80.0
3518,2018,8,23,25,29.0,80.0
3519,2018,8,23,46,24.0,80.0
3520,2018,9,2,25,31.0,65.0
3521,2018,9,2,46,29.0,70.0
3522,2018,9,5,25,32.0,60.0
3523,2018,9,5,46,32.0,55.0
3524,2018,9,8,25,31.0,70.0
3525,2018,9,8,46,34.0,50.0
3526,2018,9,11,25,27.0,80.0
3527,2018,9,11,46,32.0,55.0
3528,2018,9,14,25,26.0,80.0
3529,2018,9,14,46,28.0,70.0
3530,2018,9,17,25,25.0,80.0
3531,2018,9,17,46,26.0,70.0
3532,2018,9,20,25,25.0,80.0
3533,2018,9,20,46,25.0,80.0
3534,2018,9,23,25,29.0,70.0
3535,2018,9,23,46,24.0,80.0
3536,2018,10,2,25,33.0,55.0
3537,2018,10,2,46,29.0,70.0
3538,2018,10,5,25,34.0,50.0
3539,2018,10,5,46,32.0,60.0
3540,2018,10,8,25,32.0,55.0
3541,2018,10,8,46,33.0,65.0
3542,2018,10,11,25,28.0,70.0
3543,2018,10,11,46,31.0,70.0
3544,2018,10,14,25,26.0,75.0
3545,2018,10,14,46,28.0,80.0
3546,2018,10,17,25,25.0,80.0
3547,2018,10,17,46,26.0,85.0
3548,2018,10,20,25,25.0,80.0
3549,2018,10,20,46,26.0,90.0
3550,2018,10,23,25,29.0,70.0
3551,2018,10,23,46,25.0,90.0
3552,2018,11,2,25,32.0,60.0
3553,2018,11,2,46,29.0,80.0
3554,2018,11,5,25,33.0,65.0
3555,2018,11,5,46,32.0,65.0
3556,2018,11,8,25,31.0,70.0
3557,2018,11,8,46,33.0,65.0
3558,2018,11,11,25,28.0,80.0
3559,2018,11,11,46,31.0,75.0
3560,2018,11,14,25,26.0,85.0
3561,2018,11,14,46,28.0,85.0
3562,2018,11,17,25,26.0,90.0
3563,2018,11,17,46,27.0,85.0
3564,2018,11,20,25,25.0,90.0
3565,2018,11,20,46,26.0,85.0
3566,2018,11,23,25,30.0,75.0
3567,2018,11,23,46,26.0,90.0
3568,2018,12,2,25,33.0,65.0
3569,2018,12,2,46,29.0,85.0
3570,2018,12,5,25,33.0,70.0
3571,2018,12,5,46,32.0,65.0
3572,2018,12,8,25,32.0,70.0
3573,2018,12,8,46,34.0,60.0
3574,2018,12,11,25,29.0,80.0
3575,2018,12,11,46,32.0,65.0
3576,2018,12,14,25,27.0,85.0
3577,2018,12,14,46,28.0,80.0
3578,2018,12,17,25,27.0,85.0
3579,2018,12,17,46,27.0,85.0
3580,2018,12,20,25,26.0,90.0
3581,2018,12,20,46,26.0,85.0
3582,2018,12,23,25,30.0,75.0
3583,2018,12,23,46,26.0,90.0
3584,2018,13,2,25,33.0,60.0
3585,2018,13,2,46,30.0,80.0
3586,2018,13,5,25,34.0,60.0
3587,2018,13,5,46,32.0,70.0
3588,2018,13,8,25,32.0,65.0
3589,2018,13,8,46,32.0,60.0
3590,2018,13,11,25,28.0,75.0
3591,2018,13,11,46,31.0,65.0
3592,2018,13,14,25,27.0,80.0
3593,2018,13,14,46,28.0,75.0
3594,2018,13,17,25,26.0,85.0
3595,2018,13,17,46,26.0,80.0
3596,2018,13,20,25,26.0,85.0
3597,2018,13,20,46,25.0,85.0
3598,2018,13,23,25,31.0,75.0
3599,2018,13,23,46,25.0,90.0
3600,2018,14,2,25,34.0,60.0
3601,2018,14,2,46,29.0,75.0
3602,2018,14,5,25,34.0,65.0
3603,2018,14,5,46,32.0,55.0
3604,2018,14,8,25,31.0,70.0
3605,2018,14,8,46,33.0,50.0
3606,2018,14,11,25,28.0,75.0
3607,2018,14,11,46,31.0,50.0
3608,2018,14,14,25,26.0,80.0
3609,2018,14,14,46,25.0,65.0
3610,2018,14,17,25,25.0,85.0
3611,2018,14,17,46,23.0,65.0
3612,2018,14,20,25,26.0,90.0
3613,2018,14,20,46,22.0,65.0
3614,2018,14,23,25,31.0,75.0
3615,2018,14,23,46,21.0,70.0
3616,2018,15,2,25,32.0,65.0
3617,2018,15,2,46,26.0,60.0
3618,2018,15,5,25,33.0,55.0
3619,2018,15,5,46,30.0,45.0
3620,2018,15,8,25,31.0,60.0
3621,2018,15,8,46,32.0,40.0
3622,2018,15,11,25,27.0,55.0
3623,2018,15,11,46,30.0,40.0
3624,2018,15,14,25,24.0,60.0
3625,2018,15,14,46,24.0,60.0
3626,2018,15,17,25,22.0,70.0
3627,2018,15,17,46,22.0,65.0
3628,2018,15,20,25,21.0,70.0
3629,2018,15,20,46,21.0,70.0
3630,2018,15,23,25,26.0,55.0
3631,2018,15,23,46,20.0,75.0
3632,2018,16,2,25,30.0,45.0
3633,2018,16,2,46,25.0,60.0
3634,2018,16,5,25,32.0,35.0
3635,2018,16,5,46,29.0,45.0
3636,2018,16,8,25,30.0,45.0
3637,2018,16,8,46,30.0,40.0
3638,2018,16,11,25,24.0,55.0
3639,2018,16,11,46,28.0,55.0
3640,2018,16,14,25,22.0,65.0
3641,2018,16,14,46,24.0,75.0
3642,2018,16,17,25,21.0,70.0
3643,2018,16,17,46,23.0,75.0
3644,2018,16,20,25,21.0,75.0
3645,2018,16,20,46,22.0,80.0
3646,2018,16,23,25,25.0,60.0
3647,2018,16,23,46,22.0,80.0
3648,2018,17,2,25,29.0,40.0
3649,2018,17,2,46,26.0,70.0
3650,2018,17,5,25,30.0,40.0
3651,2018,17,5,46,29.0,60.0
3652,2018,17,8,25,28.0,50.0
3653,2018,17,8,46,30.0,55.0
3654,2018,17,11,25,24.0,65.0
3655,2018,17,11,46,28.0,60.0
3656,2018,17,14,25,23.0,70.0
3657,2018,17,14,46,25.0,75.0
3658,2018,17,17,25,22.0,80.0
3659,2018,17,17,46,24.0,80.0
3660,2018,17,20,25,22.0,80.0
3661,2018,17,20,46,23.0,85.0
3662,2018,17,23,25,26.0,70.0
3663,2018,17,23,46,23.0,85.0
3664,2018,18,2,25,30.0,55.0
3665,2018,18,2,46,27.0,70.0
3666,2018,18,5,25,31.0,50.0
3667,2018,18,5,46,30.0,60.0
3668,2018,18,8,25,29.0,55.0
3669,2018,18,8,46,31.0,50.0
3670,2018,18,11,25,25.0,75.0
3671,2018,18,11,46,29.0,65.0
3672,2018,18,14,25,24.0,80.0
3673,2018,18,14,46,26.0,75.0
3674,2018,18,17,25,23.0,85.0
3675,2018,18,17,46,25.0,80.0
3676,2018,18,20,25,23.0,80.0
3677,2018,18,20,46,25.0,80.0
3678,2018,18,23,25,28.0,65.0
3679,2018,18,23,46,24.0,85.0
3680,2018,19,2,25,31.0,55.0
3681,2018,19,2,46,28.0,70.0
3682,2018,19,5,25,32.0,50.0
3683,2018,19,5,46,31.0,55.0
3684,2018,19,8,25,30.0,65.0
3685,2018,19,8,46,32.0,55.0
3686,2018,19,11,25,27.0,80.0
3687,2018,19,11,46,30.0,65.0
3688,2018,19,14,25,26.0,80.0
3689,2018,19,14,46,27.0,75.0
3690,2018,19,17,25,25.0,85.0
3691,2018,19,17,46,26.0,85.0
3692,2018,19,20,25,24.0,80.0
3693,2018,19,20,46,25.0,90.0
3694,2018,19,23,25,27.0,70.0
3695,2018,19,23,46,24.0,85.0
3696,2018,20,2,25,31.0,70.0
3697,2018,20,2,46,29.0,75.0
3698,2018,20,5,25,32.0,70.0
3699,2018,20,5,46,33.0,60.0
3700,2018,20,8,25,28.0,75.0
3701,2018,20,8,46,34.0,55.0
3702,2018,20,11,25,26.0,85.0
3703,2018,20,11,46,31.0,65.0
3704,2018,20,14,25,24.0,85.0
3705,2018,20,14,46,29.0,70.0
3706,2018,20,17,25,24.0,90.0
3707,2018,20,17,46,27.0,70.0
3708,2018,20,20,25,24.0,85.0
3709,2018,20,20,46,26.0,75.0
3710,2018,20,23,25,29.0,75.0
3711,2018,20,23,46,25.0,75.0
3712,2018,21,2,25,33.0,60.0
3713,2018,21,2,46,28.0,70.0
3714,2018,21,5,25,34.0,60.0
3715,2018,21,5,46,30.0,70.0
3716,2018,21,8,25,31.0,65.0
3717,2018,21,8,46,30.0,70.0
3718,2018,21,11,25,29.0,70.0
3719,2018,21,11,46,28.0,75.0
3720,2018,21,14,25,27.0,70.0
3721,2018,21,14,46,27.0,70.0
3722,2018,21,17,25,26.0,75.0
3723,2018,21,17,46,26.0,75.0
3724,2018,21,20,25,26.0,75.0
3725,2018,21,20,46,26.0,80.0
3726,2018,21,23,25,27.0,75.0
3727,2018,21,23,46,26.0,85.0
3728,2018,22,2,25,29.0,70.0
3729,2018,22,2,46,28.0,85.0
3730,2018,22,5,25,31.0,65.0
3731,2018,22,5,46,28.0,80.0
3732,2018,22,8,25,29.0,65.0
3733,2018,22,8,46,29.0,80.0
3734,2018,22,11,25,28.0,70.0
3735,2018,22,11,46,27.0,80.0
3736,2018,22,14,25,27.0,75.0
3737,2018,22,14,46,25.0,85.0
3738,2018,22,17,25,26.0,80.0
3739,2018,22,17,46,24.0,85.0
3740,2018,22,20,25,26.0,85.0
3741,2018,22,20,46,24.0,85.0
3742,2018,22,23,25,27.0,85.0
3743,2018,22,23,46,23.0,90.0
3744,2018,23,2,25,28.0,80.0
3745,2018,23,2,46,26.0,80.0
3746,2018,23,5,25,28.0,75.0
3747,2018,23,5,46,28.0,70.0
3748,2018,23,8,25,27.0,80.0
3749,2018,23,8,46,28.0,55.0
3750,2018,23,11,25,24.0,85.0
3751,2018,23,11,46,26.0,65.0
3752,2018,23,14,25,24.0,85.0
3753,2018,23,14,46,23.0,85.0
3754,2018,23,17,25,23.0,90.0
3755,2018,23,17,46,22.0,85.0
3756,2018,23,20,25,22.0,90.0
3757,2018,23,20,46,21.0,85.0
3758,2018,23,23,25,26.0,75.0
3759,2018,23,23,46,20.0,90.0
3760,2018,24,2,25,28.0,65.0
3761,2018,24,2,46,25.0,75.0
3762,2018,24,5,25,28.0,60.0
3763,2018,24,5,46,28.0,60.0
3764,2018,24,8,25,26.0,65.0
3765,2018,24,8,46,27.0,60.0
3766,2018,24,11,25,22.0,85.0
3767,2018,24,11,46,25.0,70.0
3768,2018,24,14,25,21.0,85.0
3769,2018,24,14,46,23.0,80.0
3770,2018,24,17,25,21.0,85.0
3771,2018,24,17,46,22.0,85.0
3772,2018,24,20,25,20.0,90.0
3773,2018,24,20,46,22.0,85.0
3774,2018,24,23,25,23.0,85.0
3775,2018,24,23,46,21.0,90.0
3776,2018,25,2,25,25.0,75.0
3777,2018,25,2,46,23.0,85.0
3778,2018,25,5,25,24.0,75.0
3779,2018,25,5,46,25.0,80.0
3780,2018,25,8,25,22.0,85.0
3781,2018,25,8,46,27.0,75.0
3782,2018,25,11,25,21.0,90.0
3783,2018,25,11,46,26.0,80.0
3784,2018,25,14,25,22.0,90.0
3785,2018,25,14,46,24.0,90.0
3786,2018,25,17,25,23.0,85.0
3787,2018,25,17,46,23.0,90.0
3788,2018,25,20,25,22.0,90.0
3789,2018,25,20,46,23.0,90.0
3790,2018,25,23,25,23.0,90.0
3791,2018,25,23,46,23.0,90.0
3792,2018,26,2,25,24.0,85.0
3793,2018,26,2,46,25.0,90.0
3794,2018,26,5,25,26.0,80.0
3795,2018,26,5,46,27.0,80.0
3796,2018,26,8,25,25.0,85.0
3797,2018,26,8,46,27.0,85.0
3798,2018,26,11,25,24.0,95.0
3799,2018,26,11,46,27.0,85.0
3800,2018,26,14,25,24.0,90.0
3801,2018,26,14,46,25.0,90.0
3802,2018,26,17,25,24.0,90.0
3803,2018,26,17,46,25.0,90.0
3804,2018,26,20,25,23.0,90.0
3805,2018,26,20,46,24.0,90.0
3806,2018,26,23,25,25.0,90.0
3807,2018,26,23,46,24.0,90.0
3808,2018,27,2,25,26.0,90.0
3809,2018,27,2,46,27.0,85.0
3810,2018,27,5,25,28.0,85.0
3811,2018,27,5,46,27.0,80.0
3812,2018,27,8,25,26.0,90.0
3813,2018,27,8,46,28.0,80.0
3814,2018,27,11,25,25.0,95.0
3815,2018,27,11,46,27.0,85.0
3816,2018,27,14,25,24.0,90.0
3817,2018,27,14,46,25.0,90.0
3818,2018,27,17,25,24.0,90.0
3819,2018,27,17,46,24.0,90.0
3820,2018,27,20,25,24.0,90.0
3821,2018,27,20,46,24.0,90.0
3822,2018,27,23,25,26.0,90.0
3823,2018,27,23,46,24.0,90.0
3824,2018,28,2,25,28.0,85.0
3825,2018,28,2,46,25.0,90.0
3826,2018,28,5,25,28.0,80.0
3827,2018,28,5,46,26.0,85.0
3828,2018,28,8,25,27.0,80.0
3829,2018,28,8,46,27.0,80.0
3830,2018,28,11,25,25.0,90.0
3831,2018,28,11,46,26.0,85.0
3832,2018,28,14,25,24.0,90.0
3833,2018,28,14,46,24.0,90.0
3834,2018,28,17,25,24.0,90.0
3835,2018,28,17,46,23.0,90.0
3836,2018,28,20,25,24.0,90.0
3837,2018,28,20,46,22.0,90.0
3838,2018,28,23,25,25.0,90.0
3839,2018,28,23,46,21.0,90.0
3840,2018,29,2,25,27.0,85.0
3841,2018,29,2,46,24.0,80.0
3842,2018,29,5,25,27.0,75.0
3843,2018,29,5,46,26.0,70.0
3844,2018,29,8,25,25.0,85.0
3845,2018,29,8,46,25.0,65.0
3846,2018,29,11,25,23.0,90.0
3847,2018,29,11,46,25.0,70.0
3848,2018,29,14,25,23.0,90.0
3849,2018,29,14,46,22.0,85.0
3850,2018,29,17,25,22.0,90.0
3851,2018,29,17,46,21.0,90.0
3852,2018,29,20,25,20.0,90.0
3853,2018,29,20,46,20.0,90.0
3854,2018,29,23,25,23.0,85.0
3855,2018,29,23,46,20.0,90.0
3856,2018,30,2,25,25.0,75.0
3857,2018,30,2,46,24.0,80.0
3858,2018,30,5,25,26.0,65.0
3859,2018,30,5,46,27.0,65.0
3860,2018,30,8,25,25.0,70.0
3861,2018,30,8,46,29.0,55.0
3862,2018,30,11,25,22.0,85.0
3863,2018,30,11,46,27.0,65.0
3864,2018,30,14,25,21.0,90.0
3865,2018,30,14,46,23.0,75.0
3866,2018,30,17,25,20.0,90.0
3867,2018,30,17,46,22.0,75.0
3868,2018,30,20,25,20.0,90.0
3869,2018,30,20,46,20.0,75.0
3870,2018,30,23,25,24.0,80.0
3871,2018,30,23,46,19.0,80.0
3872,2018,31,2,25,28.0,60.0
3873,2018,31,2,46,23.0,65.0
3874,2018,31,5,25,29.0,50.0
3875,2018,31,5,46,27.0,60.0
3876,2018,31,8,25,27.0,65.0
3877,2018,31,8,46,29.0,55.0
3878,2018,31,11,25,24.0,70.0
3879,2018,31,11,46,27.0,70.0
3880,2018,31,14,25,21.0,75.0
3881,2018,31,14,46,23.0,80.0
3882,2018,31,17,25,20.0,80.0
3883,2018,31,17,46,22.0,80.0
3884,2018,31,20,25,19.0,85.0
3885,2018,31,20,46,22.0,85.0
3886,2018,31,23,25,23.0,65.0
3887,2018,31,23,46,21.0,85.0
3888,2018,1,2,25,27.0,55.0
3889,2018,1,2,46,24.0,80.0
3890,2018,1,5,25,29.0,50.0
3891,2018,1,5,46,26.0,75.0
3892,2018,1,8,25,27.0,65.0
3893,2018,1,8,46,27.0,80.0
3894,2018,1,11,25,23.0,80.0
3895,2018,1,11,46,26.0,85.0
3896,2018,1,14,25,22.0,80.0
3897,2018,1,14,46,24.0,90.0
3898,2018,1,17,25,22.0,85.0
3899,2018,1,17,46,23.0,90.0
3900,2018,1,20,25,22.0,85.0
3901,2018,1,20,46,23.0,85.0
3902,2018,1,23,25,24.0,80.0
3903,2018,1,23,46,21.0,85.0
3904,2018,2,2,25,25.0,80.0
3905,2018,2,2,46,24.0,85.0
3906,2018,2,5,25,26.0,80.0
3907,2018,2,5,46,26.0,70.0
3908,2018,2,8,25,25.0,90.0
3909,2018,2,8,46,26.0,65.0
3910,2018,2,11,25,23.0,90.0
3911,2018,2,11,46,24.0,70.0
3912,2018,2,14,25,23.0,85.0
3913,2018,2,14,46,22.0,70.0
3914,2018,2,17,25,22.0,85.0
3915,2018,2,17,46,21.0,70.0
3916,2018,2,20,25,21.0,90.0
3917,2018,2,20,46,21.0,70.0
3918,2018,2,23,25,24.0,85.0
3919,2018,2,23,46,20.0,70.0
3920,2018,3,2,25,27.0,70.0
3921,2018,3,2,46,24.0,60.0
3922,2018,3,5,25,27.0,60.0
3923,2018,3,5,46,27.0,50.0
3924,2018,3,8,25,25.0,65.0
3925,2018,3,8,46,27.0,50.0
3926,2018,3,11,25,22.0,70.0
3927,2018,3,11,46,24.0,60.0
3928,2018,3,14,25,22.0,70.0
3929,2018,3,14,46,21.0,75.0
3930,2018,3,17,25,21.0,70.0
3931,2018,3,17,46,19.0,75.0
3932,2018,3,20,25,20.0,80.0
3933,2018,3,20,46,19.0,85.0
3934,2018,3,23,25,25.0,70.0
3935,2018,3,23,46,18.0,80.0
3936,2018,4,2,25,27.0,60.0
3937,2018,4,2,46,24.0,70.0
3938,2018,4,5,25,27.0,50.0
3939,2018,4,5,46,26.0,55.0
3940,2018,4,8,25,25.0,60.0
3941,2018,4,8,46,27.0,65.0
3942,2018,4,11,25,21.0,75.0
3943,2018,4,11,46,25.0,70.0
3944,2018,4,14,25,20.0,80.0
3945,2018,4,14,46,23.0,80.0
3946,2018,4,17,25,19.0,85.0
3947,2018,4,17,46,22.0,80.0
3948,2018,4,20,25,19.0,85.0
3949,2018,4,20,46,22.0,80.0
3950,2018,4,23,25,24.0,75.0
3951,2018,4,23,46,22.0,85.0
3952,2018,5,2,25,27.0,60.0
3953,2018,5,2,46,24.0,80.0
3954,2018,5,5,25,27.0,60.0
3955,2018,5,5,46,25.0,70.0
3956,2018,5,8,25,26.0,70.0
3957,2018,5,8,46,25.0,65.0
3958,2018,5,11,25,23.0,80.0
3959,2018,5,11,46,23.0,65.0
3960,2018,5,14,25,23.0,80.0
3961,2018,5,14,46,20.0,70.0
3962,2018,5,17,25,22.0,80.0
3963,2018,5,17,46,19.0,65.0
3964,2018,5,20,25,22.0,85.0
3965,2018,5,20,46,18.0,60.0
3966,2018,5,23,25,25.0,85.0
3967,2018,5,23,46,17.0,70.0
3968,2018,6,2,25,25.0,65.0
3969,2018,6,2,46,22.0,55.0
3970,2018,6,5,25,25.0,65.0
3971,2018,6,5,46,24.0,50.0
3972,2018,6,8,25,23.0,55.0
3973,2018,6,8,46,25.0,45.0
3974,2018,6,11,25,20.0,60.0
3975,2018,6,11,46,23.0,50.0
3976,2018,6,14,25,19.0,60.0
3977,2018,6,14,46,20.0,65.0
3978,2018,6,17,25,18.0,65.0
3979,2018,6,17,46,18.0,70.0
3980,2018,6,20,25,16.0,80.0
3981,2018,6,20,46,17.0,75.0
3982,2018,6,23,25,22.0,60.0
3983,2018,6,23,46,16.0,80.0
3984,2018,7,2,25,24.0,45.0
3985,2018,7,2,46,21.0,70.0
3986,2018,7,5,25,26.0,45.0
3987,2018,7,5,46,25.0,55.0
3988,2018,7,8,25,24.0,55.0
3989,2018,7,8,46,25.0,50.0
3990,2018,7,11,25,20.0,65.0
3991,2018,7,11,46,23.0,60.0
3992,2018,7,14,25,19.0,70.0
3993,2018,7,14,46,20.0,70.0
3994,2018,7,17,25,17.0,70.0
3995,2018,7,17,46,19.0,80.0
3996,2018,7,20,25,16.0,80.0
3997,2018,7,20,46,17.0,80.0
3998,2018,7,23,25,22.0,65.0
3999,2018,7,23,46,17.0,85.0
4000,2018,8,2,25,25.0,50.0
4001,2018,8,2,46,21.0,75.0
4002,2018,8,5,25,25.0,45.0
4003,2018,8,5,46,25.0,55.0
4004,2018,8,8,25,22.0,55.0
4005,2018,8,8,46,26.0,50.0
4006,2018,8,11,25,18.0,70.0
4007,2018,8,11,46,24.0,60.0
4008,2018,8,14,25,18.0,80.0
4009,2018,8,14,46,21.0,70.0
4010,2018,8,17,25,17.0,80.0
4011,2018,8,17,46,18.0,75.0
4012,2018,8,20,25,17.0,80.0
4013,2018,8,20,46,17.0,80.0
4014,2018,8,23,25,21.0,70.0
4015,2018,8,23,46,16.0,80.0
4016,2018,9,2,25,25.0,55.0
4017,2018,9,2,46,20.0,70.0
4018,2018,9,5,25,26.0,50.0
4019,2018,9,5,46,24.0,55.0
4020,2018,9,8,25,24.0,60.0
4021,2018,9,8,46,25.0,50.0
4022,2018,9,11,25,20.0,65.0
4023,2018,9,11,46,23.0,60.0
4024,2018,9,14,25,18.0,65.0
4025,2018,9,14,46,19.0,65.0
4026,2018,9,17,25,16.0,75.0
4027,2018,9,17,46,17.0,70.0
4028,2018,9,20,25,16.0,80.0
4029,2018,9,20,46,16.0,85.0
4030,2018,9,23,25,19.0,70.0
4031,2018,9,23,46,15.0,80.0
4032,2018,10,2,25,23.0,55.0
4033,2018,10,2,46,20.0,70.0
4034,2018,10,5,25,25.0,50.0
4035,2018,10,5,46,24.0,55.0
4036,2018,10,8,25,23.0,55.0
4037,2018,10,8,46,27.0,50.0
4038,2018,10,11,25,19.0,70.0
4039,2018,10,11,46,24.0,60.0
4040,2018,10,14,25,17.0,75.0
4041,2018,10,14,46,21.0,75.0
4042,2018,10,17,25,16.0,80.0
4043,2018,10,17,46,19.0,80.0
4044,2018,10,20,25,16.0,80.0
4045,2018,10,20,46,19.0,85.0
4046,2018,10,23,25,20.0,70.0
4047,2018,10,23,46,18.0,85.0
4048,2018,11,2,25,25.0,55.0
4049,2018,11,2,46,21.0,75.0
4050,2018,11,5,25,27.0,50.0
4051,2018,11,5,46,25.0,65.0
4052,2018,11,8,25,25.0,65.0
4053,2018,11,8,46,26.0,60.0
4054,2018,11,11,25,22.0,80.0
4055,2018,11,11,46,24.0,70.0
4056,2018,11,14,25,20.0,80.0
4057,2018,11,14,46,21.0,80.0
4058,2018,11,17,25,19.0,85.0
4059,2018,11,17,46,19.0,85.0
4060,2018,11,20,25,18.0,85.0
4061,2018,11,20,46,19.0,90.0
4062,2018,11,23,25,21.0,75.0
4063,2018,11,23,46,19.0,85.0
4064,2018,12,2,25,25.0,65.0
4065,2018,12,2,46,23.0,80.0
4066,2018,12,5,25,27.0,60.0
4067,2018,12,5,46,26.0,70.0
4068,2018,12,8,25,25.0,65.0
4069,2018,12,8,46,26.0,70.0
4070,2018,12,11,25,22.0,80.0
4071,2018,12,11,46,24.0,80.0
4072,2018,12,14,25,20.0,85.0
4073,2018,12,14,46,23.0,85.0
4074,2018,12,17,25,20.0,85.0
4075,2018,12,17,46,22.0,85.0
4076,2018,12,20,25,19.0,85.0
4077,2018,12,20,46,20.0,85.0
4078,2018,12,23,25,22.0,75.0
4079,2018,12,23,46,20.0,85.0
4080,2018,13,2,25,25.0,65.0
4081,2018,13,2,46,22.0,85.0
4082,2018,13,5,25,26.0,65.0
4083,2018,13,5,46,25.0,75.0
4084,2018,13,8,25,23.0,75.0
4085,2018,13,8,46,27.0,70.0
4086,2018,13,11,25,21.0,80.0
4087,2018,13,11,46,24.0,75.0
4088,2018,13,14,25,21.0,80.0
4089,2018,13,14,46,22.0,80.0
4090,2018,13,17,25,20.0,85.0
4091,2018,13,17,46,22.0,85.0
4092,2018,13,20,25,19.0,80.0
4093,2018,13,20,46,21.0,85.0
4094,2018,13,23,25,23.0,75.0
4095,2018,13,23,46,20.0,85.0
4096,2018,14,2,25,26.0,70.0
4097,2018,14,2,46,22.0,85.0
4098,2018,14,5,25,26.0,75.0
4099,2018,14,5,46,24.0,70.0
4100,2018,14,8,25,24.0,75.0
4101,2018,14,8,46,24.0,70.0
4102,2018,14,11,25,22.0,80.0
4103,2018,14,11,46,23.0,75.0
4104,2018,14,14,25,21.0,90.0
4105,2018,14,14,46,21.0,85.0
4106,2018,14,17,25,21.0,85.0
4107,2018,14,17,46,20.0,90.0
4108,2018,14,20,25,20.0,90.0
4109,2018,14,20,46,19.0,85.0
4110,2018,14,23,25,22.0,85.0
4111,2018,14,23,46,18.0,85.0
4112,2018,15,2,25,23.0,75.0
4113,2018,15,2,46,21.0,70.0
4114,2018,15,5,25,24.0,70.0
4115,2018,15,5,46,24.0,55.0
4116,2018,15,8,25,22.0,80.0
4117,2018,15,8,46,25.0,50.0
4118,2018,15,11,25,20.0,90.0
4119,2018,15,11,46,22.0,60.0
4120,2018,15,14,25,20.0,90.0
4121,2018,15,14,46,18.0,80.0
4122,2018,15,17,25,20.0,90.0
4123,2018,15,17,46,17.0,85.0
4124,2018,15,20,25,18.0,85.0
4125,2018,15,20,46,16.0,85.0
4126,2018,15,23,25,22.0,75.0
4127,2018,15,23,46,15.0,85.0
4128,2018,16,2,25,24.0,55.0
4129,2018,16,2,46,21.0,75.0
4130,2018,16,5,25,25.0,45.0
4131,2018,16,5,46,25.0,45.0
4132,2018,16,8,25,22.0,55.0
4133,2018,16,8,46,25.0,55.0
4134,2018,16,11,25,17.0,75.0
4135,2018,16,11,46,22.0,65.0
4136,2018,16,14,25,17.0,80.0
4137,2018,16,14,46,19.0,80.0
4138,2018,16,17,25,16.0,85.0
4139,2018,16,17,46,18.0,85.0
4140,2018,16,20,25,16.0,85.0
4141,2018,16,20,46,18.0,85.0
4142,2018,16,23,25,21.0,75.0
4143,2018,16,23,46,18.0,85.0
4144,2018,17,2,25,24.0,55.0
4145,2018,17,2,46,21.0,80.0
4146,2018,17,5,25,25.0,50.0
4147,2018,17,5,46,24.0,65.0
4148,2018,17,8,25,22.0,65.0
4149,2018,17,8,46,24.0,60.0
4150,2018,17,11,25,19.0,80.0
4151,2018,17,11,46,22.0,70.0
4152,2018,17,14,25,18.0,85.0
4153,2018,17,14,46,20.0,80.0
4154,2018,17,17,25,18.0,85.0
4155,2018,17,17,46,19.0,85.0
4156,2018,17,20,25,17.0,90.0
4157,2018,17,20,46,18.0,90.0
4158,2018,17,23,25,21.0,80.0
4159,2018,17,23,46,17.0,85.0
4160,2018,18,2,25,23.0,70.0
4161,2018,18,2,46,19.0,85.0
4162,2018,18,5,25,22.0,70.0
4163,2018,18,5,46,21.0,85.0
4164,2018,18,8,25,22.0,70.0
4165,2018,18,8,46,23.0,80.0
4166,2018,18,11,25,19.0,80.0
4167,2018,18,11,46,21.0,80.0
4168,2018,18,14,25,19.0,85.0
4169,2018,18,14,46,20.0,80.0
4170,2018,18,17,25,18.0,85.0
4171,2018,18,17,46,20.0,85.0
4172,2018,18,20,25,18.0,85.0
4173,2018,18,20,46,20.0,85.0
4174,2018,18,23,25,19.0,90.0
4175,2018,18,23,46,19.0,85.0
4176,2018,19,2,25,21.0,85.0
4177,2018,19,2,46,20.0,90.0
4178,2018,19,5,25,22.0,80.0
4179,2018,19,5,46,22.0,90.0
4180,2018,19,8,25,21.0,80.0
4181,2018,19,8,46,22.0,80.0
4182,2018,19,11,25,21.0,85.0
4183,2018,19,11,46,22.0,80.0
4184,2018,19,14,25,20.0,85.0
4185,2018,19,14,46,19.0,85.0
4186,2018,19,17,25,20.0,85.0
4187,2018,19,17,46,19.0,85.0
4188,2018,19,20,25,19.0,85.0
4189,2018,19,20,46,18.0,85.0
4190,2018,19,23,25,20.0,90.0
4191,2018,19,23,46,17.0,85.0
4192,2018,20,2,25,21.0,85.0
4193,2018,20,2,46,21.0,75.0
4194,2018,20,5,25,22.0,80.0
4195,2018,20,5,46,23.0,60.0
4196,2018,20,8,25,22.0,75.0
4197,2018,20,8,46,24.0,45.0
4198,2018,20,11,25,20.0,90.0
4199,2018,20,11,46,20.0,55.0
4200,2018,20,14,25,19.0,85.0
4201,2018,20,14,46,16.0,75.0
4202,2018,20,17,25,18.0,90.0
4203,2018,20,17,46,15.0,80.0
4204,2018,20,20,25,18.0,90.0
4205,2018,20,20,46,14.0,85.0
