,year,day,hour,forecast,temp,hum
2809,2016,23,14,46,26.1,84.0
2810,2016,23,17,25,23.0,85.0
2811,2016,23,17,46,24.1,90.0
2812,2016,23,20,25,23.0,88.0
2813,2016,23,20,46,24.200001,95.0
2814,2016,23,23,25,27.9,65.0
2815,2016,23,23,46,24.200001,95.0
2816,2016,24,2,25,31.1,50.0
2817,2016,24,2,46,26.0,81.0
2818,2016,24,5,25,32.299999,53.0
2819,2016,24,5,46,27.799999,80.0
2820,2016,24,8,25,28.1,68.0
2821,2016,24,8,46,28.9,75.0
2822,2016,24,11,25,25.0,85.0
2823,2016,24,11,46,26.0,74.0
2824,2016,24,14,25,24.1,90.0
2825,2016,24,14,46,23.200001,75.0
2826,2016,24,17,25,23.799999,95.0
2827,2016,24,17,46,21.200001,75.0
2828,2016,24,20,25,23.799999,95.0
2829,2016,24,20,46,20.700001,75.0
2830,2016,24,23,25,24.200001,89.0
2831,2016,24,23,46,19.700001,71.0
2832,2016,25,2,25,25.5,76.0
2833,2016,25,2,46,20.799999,71.0
2834,2016,25,5,25,27.4,75.0
2835,2016,25,5,46,23.799999,64.0
2836,2016,25,8,25,24.0,68.0
2837,2016,25,8,46,27.5,58.0
2838,2016,25,11,25,21.9,60.0
2839,2016,25,11,46,24.6,59.0
2840,2016,25,14,25,21.5,70.0
2841,2016,25,14,46,21.799999,69.0
2842,2016,25,17,25,20.5,75.0
2843,2016,25,17,46,19.799999,70.0
2844,2016,25,20,25,19.700001,72.0
2845,2016,25,20,46,17.799999,81.0
2846,2016,25,23,25,21.0,69.0
2847,2016,25,23,46,16.9,82.0
2848,2016,26,2,25,24.200001,63.0
2849,2016,26,2,46,21.799999,70.0
2850,2016,26,5,25,27.6,58.0
2851,2016,26,5,46,25.9,56.0
2852,2016,26,8,25,24.799999,59.0
2853,2016,26,8,46,26.0,51.0
2854,2016,26,11,25,21.700001,68.0
2855,2016,26,11,46,24.6,45.0
2856,2016,26,14,25,19.5,70.0
2857,2016,26,14,46,20.0,62.0
2858,2016,26,17,25,17.799999,81.0
2859,2016,26,17,46,18.0,65.0
2860,2016,26,20,25,17.0,81.0
2861,2016,26,20,46,17.1,75.0
2862,2016,26,23,25,21.9,71.0
2863,2016,26,23,46,16.200001,68.0
2864,2016,27,2,25,25.9,60.0
2865,2016,27,2,46,21.6,55.0
2866,2016,27,5,25,27.1,50.0
2867,2016,27,5,46,25.0,51.0
2868,2016,27,8,25,21.799999,55.0
2869,2016,27,8,46,24.9,60.0
2870,2016,27,11,25,20.0,60.0
2871,2016,27,11,46,23.0,64.0
2872,2016,27,14,25,17.9,70.0
2873,2016,27,14,46,21.1,68.0
2874,2016,27,17,25,17.0,76.0
2875,2016,27,17,46,19.200001,70.0
2876,2016,27,20,25,16.0,81.0
2877,2016,27,20,46,17.9,71.0
2878,2016,27,23,25,20.0,72.0
2879,2016,27,23,46,17.9,78.0
2880,2016,28,2,25,23.1,65.0
2881,2016,28,2,46,20.9,72.0
2882,2016,28,5,25,25.1,60.0
2883,2016,28,5,46,22.799999,68.0
2884,2016,28,8,25,23.1,65.0
2885,2016,28,8,46,23.0,69.0
2886,2016,28,11,25,20.4,70.0
2887,2016,28,11,46,20.9,81.0
2888,2016,28,14,25,18.9,72.0
2889,2016,28,14,46,19.700001,85.0
2890,2016,28,17,25,18.1,72.0
2891,2016,28,17,46,18.799999,90.0
2892,2016,28,20,25,17.9,79.0
2893,2016,28,20,46,17.9,87.0
2894,2016,28,23,25,20.700001,72.0
2895,2016,28,23,46,18.0,93.0
2896,2016,29,2,25,23.0,67.0
2897,2016,29,2,46,21.1,81.0
2898,2016,29,5,25,23.1,67.0
2899,2016,29,5,46,22.299999,78.0
2900,2016,29,8,25,21.1,68.0
2901,2016,29,8,46,22.200001,70.0
2902,2016,29,11,25,20.0,78.0
2903,2016,29,11,46,20.700001,62.0
2904,2016,29,14,25,18.5,80.0
2905,2016,29,14,46,20.299999,71.0
2906,2016,29,17,25,17.799999,81.0
2907,2016,29,17,46,19.4,84.0
2908,2016,29,20,25,16.9,90.0
2909,2016,29,20,46,18.6,90.0
2910,2016,29,23,25,18.799999,89.0
2911,2016,29,23,46,18.6,85.0
2912,2016,30,2,25,21.5,82.0
2913,2016,30,2,46,22.799999,74.0
2914,2016,30,5,25,22.9,65.0
2915,2016,30,5,46,26.1,64.0
2916,2016,30,8,25,19.1,82.0
2917,2016,30,8,46,27.799999,59.0
2918,2016,30,11,25,19.1,83.0
2919,2016,30,11,46,26.9,60.0
2920,2016,30,14,25,19.4,80.0
2921,2016,30,14,46,23.700001,79.0
2922,2016,30,17,25,19.299999,85.0
2923,2016,30,17,46,22.6,79.0
2924,2016,30,20,25,18.700001,89.0
2925,2016,30,20,46,20.6,85.0
2926,2016,30,23,25,23.799999,80.0
2927,2016,30,23,46,20.5,85.0
2928,2016,31,2,25,27.0,64.0
2929,2016,31,2,46,23.9,76.0
2930,2016,31,5,25,27.9,60.0
2931,2016,31,5,46,26.9,61.0
2932,2016,31,8,25,26.9,58.0
2933,2016,31,8,46,27.1,60.0
2934,2016,31,11,25,24.1,76.0
2935,2016,31,11,46,25.9,69.0
2936,2016,31,14,25,22.9,79.0
2937,2016,31,14,46,23.9,84.0
2938,2016,31,17,25,20.9,85.0
2939,2016,31,17,46,22.1,85.0
2940,2016,31,20,25,21.5,81.0
2941,2016,31,20,46,20.0,86.0
2942,2016,31,23,25,23.0,76.0
2943,2016,31,23,46,19.799999,86.0
2944,2016,1,2,25,25.299999,73.0
2945,2016,1,2,46,22.0,85.0
2946,2016,1,5,25,26.4,64.0
2947,2016,1,5,46,25.200001,71.0
2948,2016,1,8,25,24.4,64.0
2949,2016,1,8,46,26.299999,69.0
2950,2016,1,11,25,22.299999,84.0
2951,2016,1,11,46,24.9,74.0
2952,2016,1,14,25,21.299999,86.0
2953,2016,1,14,46,22.799999,89.0
2954,2016,1,17,25,20.1,86.0
2955,2016,1,17,46,22.0,90.0
2956,2016,1,20,25,19.9,95.0
2957,2016,1,20,46,20.799999,97.0
2958,2016,1,23,25,22.6,81.0
2959,2016,1,23,46,20.1,99.0
2960,2016,2,2,25,24.1,73.0
2961,2016,2,2,46,24.0,85.0
2962,2016,2,5,25,25.299999,68.0
2963,2016,2,5,46,26.9,63.0
2964,2016,2,8,25,24.200001,75.0
2965,2016,2,8,46,27.0,64.0
2966,2016,2,11,25,23.200001,91.0
2967,2016,2,11,46,25.0,76.0
2968,2016,2,14,25,22.0,95.0
2969,2016,2,14,46,24.0,91.0
2970,2016,2,17,25,21.0,98.0
2971,2016,2,17,46,22.9,94.0
2972,2016,2,20,25,20.0,99.0
2973,2016,2,20,46,21.200001,95.0
2974,2016,2,23,25,24.1,85.0
2975,2016,2,23,46,21.299999,95.0
2976,2016,3,2,25,27.1,65.0
2977,2016,3,2,46,24.1,93.0
2978,2016,3,5,25,27.1,66.0
2979,2016,3,5,46,26.1,79.0
2980,2016,3,8,25,25.1,76.0
2981,2016,3,8,46,27.1,78.0
2982,2016,3,11,25,24.0,91.0
2983,2016,3,11,46,24.9,83.0
2984,2016,3,14,25,23.1,94.0
2985,2016,3,14,46,23.0,90.0
2986,2016,3,17,25,21.200001,96.0
2987,2016,3,17,46,20.799999,100.0
2988,2016,3,20,25,21.200001,96.0
2989,2016,3,20,46,19.799999,98.0
2990,2016,3,23,25,24.200001,92.0
2991,2016,3,23,46,18.700001,99.0
2992,2016,4,2,25,26.1,78.0
2993,2016,4,2,46,22.1,86.0
2994,2016,4,5,25,28.0,79.0
2995,2016,4,5,46,26.799999,63.0
2996,2016,4,8,25,26.200001,79.0
2997,2016,4,8,46,28.5,64.0
2998,2016,4,11,25,22.9,90.0
2999,2016,4,11,46,25.9,79.0
3000,2016,4,14,25,20.700001,96.0
3001,2016,4,14,46,23.799999,91.0
3002,2016,4,17,25,19.700001,96.0
3003,2016,4,17,46,22.0,95.0
3004,2016,4,20,25,19.0,95.0
3005,2016,4,20,46,19.799999,99.0
3006,2016,4,23,25,22.1,84.0
3007,2016,4,23,46,19.799999,98.0
3008,2016,5,2,25,26.299999,63.0
3009,2016,5,2,46,22.9,86.0
3010,2016,5,5,25,28.200001,64.0
3011,2016,5,5,46,26.1,60.0
3012,2016,5,8,25,26.299999,78.0
3013,2016,5,8,46,27.9,58.0
3014,2016,5,11,25,23.799999,91.0
3015,2016,5,11,46,24.299999,69.0
3016,2016,5,14,25,21.700001,95.0
3017,2016,5,14,46,21.0,90.0
3018,2016,5,17,25,19.799999,95.0
3019,2016,5,17,46,19.799999,95.0
3020,2016,5,20,25,19.9,95.0
3021,2016,5,20,46,18.700001,100.0
3022,2016,5,23,25,22.9,84.0
3023,2016,5,23,46,18.0,99.0
3024,2016,6,2,25,26.0,60.0
3025,2016,6,2,46,22.1,85.0
3026,2016,6,5,25,27.9,59.0
3027,2016,6,5,46,25.299999,64.0
3028,2016,6,8,25,24.4,69.0
3029,2016,6,8,46,25.5,65.0
3030,2016,6,11,25,22.1,94.0
3031,2016,6,11,46,23.5,74.0
3032,2016,6,14,25,20.799999,96.0
3033,2016,6,14,46,20.4,91.0
3034,2016,6,17,25,19.6,96.0
3035,2016,6,17,46,19.799999,95.0
3036,2016,6,20,25,19.6,94.0
3037,2016,6,20,46,19.0,94.0
3038,2016,6,23,25,23.700001,85.0
3039,2016,6,23,46,18.799999,94.0
3040,2016,7,2,25,26.1,64.0
3041,2016,7,2,46,22.9,81.0
3042,2016,7,5,25,26.200001,68.0
3043,2016,7,5,46,26.1,59.0
3044,2016,7,8,25,24.4,73.0
3045,2016,7,8,46,26.200001,54.0
3046,2016,7,11,25,22.1,89.0
3047,2016,7,11,46,24.299999,69.0
3048,2016,7,14,25,20.9,94.0
3049,2016,7,14,46,20.299999,89.0
3050,2016,7,17,25,19.9,94.0
3051,2016,7,17,46,20.0,94.0
3052,2016,7,20,25,19.6,94.0
3053,2016,7,20,46,17.0,96.0
3054,2016,7,23,25,22.9,81.0
3055,2016,7,23,46,16.9,96.0
3056,2016,8,2,25,26.200001,59.0
3057,2016,8,2,46,21.9,76.0
3058,2016,8,5,25,26.299999,54.0
3059,2016,8,5,46,25.9,60.0
3060,2016,8,8,25,24.1,69.0
3061,2016,8,8,46,27.200001,54.0
3062,2016,8,11,25,20.9,89.0
3063,2016,8,11,46,25.1,65.0
3064,2016,8,14,25,19.1,94.0
3065,2016,8,14,46,21.0,86.0
3066,2016,8,17,25,17.1,96.0
3067,2016,8,17,46,18.799999,91.0
3068,2016,8,20,25,17.9,96.0
3069,2016,8,20,46,16.9,95.0
3070,2016,8,23,25,21.9,80.0
3071,2016,8,23,46,17.0,95.0
3072,2016,9,2,25,25.0,59.0
3073,2016,9,2,46,21.6,80.0
3074,2016,9,5,25,26.200001,57.0
3075,2016,9,5,46,25.700001,54.0
3076,2016,9,8,25,24.0,65.0
3077,2016,9,8,46,27.799999,53.0
3078,2016,9,11,25,20.1,90.0
3079,2016,9,11,46,24.9,65.0
3080,2016,9,14,25,19.1,95.0
3081,2016,9,14,46,22.1,86.0
3082,2016,9,17,25,17.0,95.0
3083,2016,9,17,46,20.0,95.0
3084,2016,9,20,25,18.700001,99.0
3085,2016,9,20,46,18.700001,94.0
3086,2016,9,23,25,22.700001,83.0
3087,2016,9,23,46,18.9,96.0
3088,2016,10,2,25,25.799999,57.0
3089,2016,10,2,46,21.700001,80.0
3090,2016,10,5,25,25.200001,60.0
3091,2016,10,5,46,25.6,60.0
3092,2016,10,8,25,24.1,72.0
3093,2016,10,8,46,26.299999,54.0
3094,2016,10,11,25,21.299999,90.0
3095,2016,10,11,46,25.200001,68.0
3096,2016,10,14,25,20.0,94.0
3097,2016,10,14,46,21.1,86.0
3098,2016,10,17,25,19.0,94.0
3099,2016,10,17,46,19.9,87.0
3100,2016,10,20,25,19.0,97.0
3101,2016,10,20,46,17.9,96.0
3102,2016,10,23,25,22.1,80.0
3103,2016,10,23,46,18.0,97.0
3104,2016,11,2,25,26.1,59.0
3105,2016,11,2,46,22.9,78.0
3106,2016,11,5,25,26.299999,54.0
3107,2016,11,5,46,25.9,60.0
3108,2016,11,8,25,24.700001,69.0
3109,2016,11,8,46,26.299999,53.0
3110,2016,11,11,25,21.1,86.0
3111,2016,11,11,46,25.0,70.0
3112,2016,11,14,25,19.9,88.0
3113,2016,11,14,46,22.0,88.0
3114,2016,11,17,25,18.0,96.0
3115,2016,11,17,46,20.700001,93.0
3116,2016,11,20,25,18.0,97.0
3117,2016,11,20,46,19.799999,96.0
3118,2016,11,23,25,23.0,78.0
3119,2016,11,23,46,19.9,98.0
3120,2016,12,2,25,26.0,60.0
3121,2016,12,2,46,22.799999,77.0
3122,2016,12,5,25,26.299999,53.0
3123,2016,12,5,46,25.200001,63.0
3124,2016,12,8,25,25.1,70.0
3125,2016,12,8,46,26.5,55.0
3126,2016,12,11,25,21.9,85.0
3127,2016,12,11,46,25.0,75.0
3128,2016,12,14,25,20.799999,90.0
3129,2016,12,14,46,22.1,91.0
3130,2016,12,17,25,19.799999,95.0
3131,2016,12,17,46,19.799999,95.0
3132,2016,12,20,25,20.1,95.0
3133,2016,12,20,46,18.5,99.0
3134,2016,12,23,25,22.9,80.0
3135,2016,12,23,46,17.700001,99.0
3136,2016,13,2,25,25.700001,65.0
3137,2016,13,2,46,21.6,83.0
3138,2016,13,5,25,26.299999,56.0
3139,2016,13,5,46,25.1,55.0
3140,2016,13,8,25,24.1,75.0
3141,2016,13,8,46,26.4,50.0
3142,2016,13,11,25,21.1,90.0
3143,2016,13,11,46,24.1,65.0
3144,2016,13,14,25,19.6,94.0
3145,2016,13,14,46,21.200001,85.0
3146,2016,13,17,25,18.700001,94.0
3147,2016,13,17,46,19.700001,90.0
3148,2016,13,20,25,17.6,95.0
3149,2016,13,20,46,19.0,96.0
3150,2016,13,23,25,21.5,80.0
3151,2016,13,23,46,17.700001,98.0
3152,2016,14,2,25,25.200001,56.0
3153,2016,14,2,46,22.1,80.0
3154,2016,14,5,25,26.200001,50.0
3155,2016,14,5,46,25.799999,56.0
3156,2016,14,8,25,24.299999,70.0
3157,2016,14,8,46,26.1,57.0
3158,2016,14,11,25,21.1,86.0
3159,2016,14,11,46,24.1,73.0
3160,2016,14,14,25,19.700001,96.0
3161,2016,14,14,46,21.0,90.0
3162,2016,14,17,25,18.799999,95.0
3163,2016,14,17,46,18.9,95.0
3164,2016,14,20,25,17.9,95.0
3165,2016,14,20,46,18.0,95.0
3166,2016,14,23,25,21.700001,85.0
3167,2016,14,23,46,18.1,95.0
3168,2016,15,2,25,24.9,66.0
3169,2016,15,2,46,20.700001,81.0
3170,2016,15,5,25,26.0,60.0
3171,2016,15,5,46,22.799999,70.0
3172,2016,15,8,25,23.200001,79.0
3173,2016,15,8,46,24.6,64.0
3174,2016,15,11,25,21.1,89.0
3175,2016,15,11,46,23.799999,76.0
3176,2016,15,14,25,20.0,91.0
3177,2016,15,14,46,21.0,90.0
3178,2016,15,17,25,19.6,95.0
3179,2016,15,17,46,18.9,90.0
3180,2016,15,20,25,19.1,90.0
3181,2016,15,20,46,18.799999,94.0
3182,2016,15,23,25,21.799999,90.0
3183,2016,15,23,46,18.700001,89.0
3184,2016,16,2,25,23.4,89.0
3185,2016,16,2,46,21.9,77.0
3186,2016,16,5,25,23.6,89.0
3187,2016,16,5,46,23.9,63.0
3188,2016,16,8,25,22.6,89.0
3189,2016,16,8,46,25.200001,58.0
3190,2016,16,11,25,20.799999,89.0
3191,2016,16,11,46,23.0,67.0
3192,2016,16,14,25,19.700001,90.0
3193,2016,16,14,46,20.299999,72.0
3194,2016,16,17,25,18.9,94.0
3195,2016,16,17,46,19.200001,80.0
3196,2016,16,20,25,19.1,87.0
3197,2016,16,20,46,18.0,90.0
3198,2016,16,23,25,21.799999,72.0
3199,2016,16,23,46,17.0,90.0
3200,2016,17,2,25,24.700001,63.0
3201,2016,17,2,46,20.1,75.0
3202,2016,17,5,25,26.0,62.0
3203,2016,17,5,46,23.1,59.0
3204,2016,17,8,25,24.1,69.0
3205,2016,17,8,46,24.1,54.0
3206,2016,17,11,25,21.0,77.0
3207,2016,17,11,46,22.9,65.0
3208,2016,17,14,25,18.9,80.0
3209,2016,17,14,46,19.9,80.0
3210,2016,17,17,25,18.0,90.0
3211,2016,17,17,46,18.0,89.0
3212,2016,17,20,25,17.0,90.0
3213,2016,17,20,46,16.1,85.0
3214,2016,17,23,25,20.0,71.0
3215,2016,17,23,46,14.9,84.0
3216,2016,18,2,25,23.1,59.0
3217,2016,18,2,46,18.799999,65.0
3218,2016,18,5,25,24.200001,58.0
3219,2016,18,5,46,22.0,50.0
3220,2016,18,8,25,22.299999,65.0
3221,2016,18,8,46,24.9,44.0
3222,2016,18,11,25,20.0,75.0
3223,2016,18,11,46,22.1,56.0
3224,2016,18,14,25,16.700001,82.0
3225,2016,18,14,46,17.299999,71.0
3226,2016,18,17,25,15.8,87.0
3227,2016,18,17,46,14.9,80.0
3228,2016,18,20,25,15.0,86.0
3229,2016,18,20,46,14.9,87.0
3230,2016,18,23,25,18.700001,65.0
3231,2016,18,23,46,14.0,92.0
3232,2016,19,2,25,22.0,50.0
3233,2016,19,2,46,17.799999,72.0
3234,2016,19,5,25,24.799999,44.0
3235,2016,19,5,46,21.700001,53.0
3236,2016,19,8,25,22.1,56.0
3237,2016,19,8,46,22.299999,49.0
3238,2016,19,11,25,17.0,71.0
3239,2016,19,11,46,20.4,67.0
3240,2016,19,14,25,14.8,81.0
3241,2016,19,14,46,17.299999,85.0
3242,2016,19,17,25,14.6,88.0
3243,2016,19,17,46,16.0,90.0
3244,2016,19,20,25,13.8,92.0
3245,2016,19,20,46,15.1,90.0
3246,2016,19,23,25,17.799999,72.0
3247,2016,19,23,46,15.0,93.0
3248,2016,20,2,25,21.799999,52.0
3249,2016,20,2,46,17.799999,75.0
3250,2016,20,5,25,22.1,49.0
3251,2016,20,5,46,22.700001,52.0
3252,2016,20,8,25,20.0,65.0
3253,2016,20,8,46,23.799999,49.0
3254,2016,20,11,25,17.200001,84.0
3255,2016,20,11,46,21.1,65.0
3256,2016,20,14,25,15.9,89.0
3257,2016,20,14,46,18.0,81.0
3258,2016,20,17,25,15.2,90.0
3259,2016,20,17,46,15.8,90.0
3260,2016,20,20,25,15.0,90.0
3261,2016,20,20,46,13.5,96.0
3262,2016,20,23,25,17.9,75.0
3263,2016,20,23,46,13.4,98.0
3264,2016,21,2,25,23.1,54.0
3265,2016,21,2,46,19.1,78.0
3266,2016,21,5,25,24.1,50.0
3267,2016,21,5,46,23.0,50.0
3268,2016,21,8,25,21.4,65.0
3269,2016,21,8,46,23.200001,48.0
3270,2016,21,11,25,18.200001,81.0
3271,2016,21,11,46,20.4,64.0
3272,2016,21,14,25,15.7,91.0
3273,2016,21,14,46,17.4,87.0
3274,2016,21,17,25,14.0,95.0
3275,2016,21,17,46,16.1,91.0
3276,2016,21,20,25,13.0,95.0
3277,2016,21,20,46,14.0,96.0
3278,2016,21,23,25,19.1,75.0
3279,2016,21,23,46,13.0,96.0
3280,2016,22,2,25,23.1,49.0
3281,2016,22,2,46,20.0,73.0
3282,2016,22,5,25,23.200001,48.0
3283,2016,22,5,46,24.0,50.0
3284,2016,22,8,25,22.0,60.0
3285,2016,22,8,46,25.9,49.0
3286,2016,22,11,25,18.1,87.0
3287,2016,22,11,46,21.799999,61.0
3288,2016,22,14,25,15.9,91.0
3289,2016,22,14,46,19.0,81.0
3290,2016,22,17,25,14.9,95.0
3291,2016,22,17,46,17.0,91.0
3292,2016,22,20,25,14.0,95.0
3293,2016,22,20,46,16.700001,95.0
3294,2016,22,23,25,20.799999,75.0
3295,2016,22,23,46,16.0,96.0
3296,2016,23,2,25,24.0,50.0
3297,2016,23,2,46,21.5,80.0
3298,2016,23,5,25,25.9,49.0
3299,2016,23,5,46,24.700001,54.0
3300,2016,23,8,25,22.700001,66.0
3301,2016,23,8,46,24.299999,57.0
3302,2016,23,11,25,18.9,85.0
3303,2016,23,11,46,22.0,71.0
3304,2016,23,14,25,18.0,91.0
3305,2016,23,14,46,20.0,82.0
3306,2016,23,17,25,17.6,94.0
3307,2016,23,17,46,19.799999,92.0
3308,2016,23,20,25,16.799999,94.0
3309,2016,23,20,46,17.9,94.0
3310,2016,23,23,25,20.799999,80.0
3311,2016,23,23,46,17.799999,94.0
3312,2016,24,2,25,24.0,55.0
3313,2016,24,2,46,21.700001,84.0
3314,2016,24,5,25,25.0,54.0
3315,2016,24,5,46,24.0,70.0
3316,2016,24,8,25,22.1,69.0
3317,2016,24,8,46,25.200001,64.0
3318,2016,24,11,25,20.0,80.0
3319,2016,24,11,46,23.200001,79.0
3320,2016,24,14,25,19.1,90.0
3321,2016,24,14,46,21.1,89.0
3322,2016,24,17,25,18.0,94.0
3323,2016,24,17,46,20.1,94.0
3324,2016,24,20,25,17.700001,94.0
3325,2016,24,20,46,20.9,95.0
3326,2016,24,23,25,21.700001,80.0
3327,2016,24,23,46,20.1,95.0
3328,2016,25,2,25,25.1,62.0
3329,2016,25,2,46,21.200001,91.0
3330,2016,25,5,25,26.4,60.0
3331,2016,25,5,46,22.0,90.0
3332,2016,25,8,25,24.299999,79.0
3333,2016,25,8,46,22.799999,86.0
3334,2016,25,11,25,22.9,89.0
3335,2016,25,11,46,21.9,90.0
3336,2016,25,14,25,21.799999,94.0
3337,2016,25,14,46,20.9,95.0
3338,2016,25,17,25,21.0,95.0
3339,2016,25,17,46,19.6,95.0
3340,2016,25,20,25,20.9,95.0
3341,2016,25,20,46,19.9,91.0
3342,2016,25,23,25,21.9,86.0
3343,2016,25,23,46,19.1,91.0
3344,2016,26,2,25,22.9,86.0
3345,2016,26,2,46,21.200001,82.0
3346,2016,26,5,25,23.700001,82.0
3347,2016,26,5,46,22.0,80.0
3348,2016,26,8,25,22.799999,84.0
3349,2016,26,8,46,22.0,78.0
3350,2016,26,11,25,20.9,86.0
3351,2016,26,11,46,21.0,84.0
3352,2016,26,14,25,19.9,91.0
3353,2016,26,14,46,20.1,90.0
3354,2016,26,17,25,19.700001,91.0
3355,2016,26,17,46,18.200001,91.0
3356,2016,26,20,25,19.1,90.0
3357,2016,26,20,46,18.200001,91.0
3358,2016,26,23,25,20.9,82.0
3359,2016,26,23,46,18.0,93.0
3360,2016,27,2,25,21.9,80.0
3361,2016,27,2,46,20.9,83.0
3362,2016,27,5,25,22.1,80.0
3363,2016,27,5,46,23.6,70.0
3364,2016,27,8,25,21.0,84.0
3365,2016,27,8,46,24.9,58.0
3366,2016,27,11,25,20.0,90.0
3367,2016,27,11,46,22.1,70.0
3368,2016,27,14,25,19.0,90.0
3369,2016,27,14,46,20.1,83.0
3370,2016,27,17,25,17.9,90.0
3371,2016,27,17,46,19.0,83.0
3372,2016,27,20,25,18.1,92.0
3373,2016,27,20,46,16.9,91.0
3374,2016,27,23,25,20.799999,81.0
3375,2016,27,23,46,16.700001,90.0
3376,2016,28,2,25,23.6,68.0
3377,2016,28,2,46,18.0,78.0
3378,2016,28,5,25,24.6,58.0
3379,2016,28,5,46,21.799999,72.0
3380,2016,28,8,25,21.0,70.0
3381,2016,28,8,46,22.6,89.0
3382,2016,28,11,25,19.0,80.0
3383,2016,28,11,46,20.1,90.0
3384,2016,28,14,25,18.1,85.0
3385,2016,28,14,46,18.0,90.0
3386,2016,28,17,25,17.0,90.0
3387,2016,28,17,46,17.0,90.0
3388,2016,28,20,25,16.9,89.0
3389,2016,28,20,46,18.299999,94.0
3390,2016,28,23,25,18.799999,83.0
3391,2016,28,23,46,18.299999,94.0
3392,2016,29,2,25,21.700001,85.0
3393,2016,29,2,46,20.4,89.0
3394,2016,29,5,25,22.700001,85.0
3395,2016,29,5,46,21.9,88.0
3396,2016,29,8,25,20.9,90.0
3397,2016,29,8,46,23.700001,82.0
3398,2016,29,11,25,19.6,90.0
3399,2016,29,11,46,21.799999,86.0
3400,2016,29,14,25,18.5,90.0
3401,2016,29,14,46,20.1,90.0
3402,2016,29,17,25,16.700001,86.0
3403,2016,29,17,46,19.0,94.0
3404,2016,29,20,25,16.6,83.0
3405,2016,29,20,46,18.1,94.0
3406,2016,29,23,25,20.6,81.0
3407,2016,29,23,46,18.0,93.0
3408,2016,30,2,25,23.1,76.0
3409,2016,30,2,46,19.1,92.0
3410,2016,30,5,25,24.200001,76.0
3411,2016,30,5,46,21.0,93.0
3412,2016,30,8,25,22.1,73.0
3413,2016,30,8,46,22.0,94.0
3414,2016,30,11,25,20.200001,89.0
3415,2016,30,11,46,20.9,94.0
3416,2016,30,14,25,18.1,94.0
3417,2016,30,14,46,20.9,94.0
3418,2016,30,17,25,18.0,94.0
3419,2016,30,17,46,20.9,94.0
3420,2016,30,20,25,17.799999,94.0
3421,2016,30,20,46,19.9,90.0
3422,2016,30,23,25,19.0,94.0
3423,2016,30,23,46,19.9,86.0
3424,2016,1,2,25,20.1,94.0
3425,2016,1,2,46,20.9,86.0
3426,2016,1,5,25,21.9,94.0
3427,2016,1,5,46,22.9,80.0
3428,2016,1,8,25,21.1,94.0
3429,2016,1,8,46,23.700001,66.0
3430,2016,1,11,25,21.0,94.0
3431,2016,1,11,46,22.0,74.0
3432,2016,1,14,25,20.9,94.0
3433,2016,1,14,46,19.299999,86.0
3434,2016,1,17,25,19.0,90.0
3435,2016,1,17,46,19.200001,91.0
3436,2016,1,20,25,19.799999,86.0
3437,2016,1,20,46,16.9,91.0
3438,2016,1,23,25,20.799999,85.0
3439,2016,1,23,46,16.799999,92.0
3440,2016,2,2,25,22.9,77.0
3441,2016,2,2,46,21.200001,76.0
3442,2016,2,5,25,23.700001,66.0
3443,2016,2,5,46,25.799999,55.0
3444,2016,2,8,25,22.1,74.0
3445,2016,2,8,46,26.799999,45.0
3446,2016,2,11,25,20.200001,86.0
3447,2016,2,11,46,24.200001,65.0
3448,2016,2,14,25,18.200001,91.0
3449,2016,2,14,46,21.0,80.0
3450,2016,2,17,25,17.1,91.0
3451,2016,2,17,46,18.0,89.0
3452,2016,2,20,25,16.799999,91.0
3453,2016,2,20,46,15.8,86.0
3454,2016,2,23,25,20.700001,72.0
3455,2016,2,23,46,15.6,90.0
3456,2016,3,2,25,24.1,59.0
3457,2016,3,2,46,18.700001,75.0
3458,2016,3,5,25,26.9,57.0
3459,2016,3,5,46,23.700001,54.0
3460,2016,3,8,25,24.1,61.0
3461,2016,3,8,46,25.9,45.0
3462,2016,3,11,25,21.1,77.0
3463,2016,3,11,46,22.0,64.0
3464,2016,3,14,25,18.0,82.0
3465,2016,3,14,46,20.1,85.0
3466,2016,3,17,25,17.0,86.0
3467,2016,3,17,46,17.9,90.0
3468,2016,3,20,25,18.4,88.0
3469,2016,3,20,46,16.9,85.0
3470,2016,3,23,25,18.799999,74.0
3471,2016,3,23,46,14.3,79.0
3472,2016,4,2,25,20.5,71.0
3473,2016,4,2,46,18.1,62.0
3474,2016,4,5,25,23.5,58.0
3475,2016,4,5,46,21.799999,48.0
3476,2016,4,8,25,21.799999,64.0
3477,2016,4,8,46,22.700001,50.0
3478,2016,4,11,25,20.700001,82.0
3479,2016,4,11,46,19.200001,65.0
3480,2016,4,14,25,17.9,88.0
3481,2016,4,14,46,16.4,83.0
3482,2016,4,17,25,16.799999,85.0
3483,2016,4,17,46,17.1,89.0
3484,2016,4,20,25,14.1,79.0
3485,2016,4,20,46,16.0,91.0
3486,2016,4,23,25,18.1,62.0
3487,2016,4,23,46,16.0,91.0
3488,2016,5,2,25,21.6,48.0
3489,2016,5,2,46,18.200001,78.0
3490,2016,5,5,25,22.700001,50.0
3491,2016,5,5,46,22.1,56.0
3492,2016,5,8,25,19.1,65.0
3493,2016,5,8,46,23.0,49.0
3494,2016,5,11,25,15.9,83.0
3495,2016,5,11,46,19.700001,61.0
